Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,9/19/23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Nepal,NPL,"Services, value added (constant LCU)",NV.SRV.TOTL.KN,,,,,,1.38594E+11,1.40238E+11,1.43025E+11,1.43946E+11,1.51246E+11,1.58407E+11,1.48687E+11,1.56208E+11,1.28338E+11,1.37064E+11,1.38069E+11,1.46963E+11,1.53712E+11,1.64176E+11,1.6722E+11,1.69385E+11,1.75696E+11,1.80653E+11,1.71299E+11,1.89787E+11,1.97436E+11,2.07584E+11,2.1645E+11,2.30947E+11,2.40344E+11,2.48759E+11,2.7248E+11,2.90391E+11,3.09258E+11,3.31867E+11,3.48814E+11,3.6824E+11,3.86408E+11,4.08897E+11,4.3045E+11,4.57172E+11,4.83306E+11,4.74719E+11,4.92183E+11,5.25747E+11,5.43244E+11,5.73819E+11,5.99706E+11,6.43783E+11,6.82423E+11,7.2218E+11,7.46913E+11,7.80382E+11,8.13958E+11,8.63198E+11,9.09576E+11,9.2037E+11,9.97497E+11,1.0898E+12,1.16351E+12,1.11079E+12,1.16312E+12,1.22496E+12
Nepal,NPL,"Services, value added (current US$)",NV.SRV.TOTL.CD,501246856.5,524609515.2,566084774.4,490057812.2,489185175.3,170363564.6,178632405.8,189657461.6,162348413.7,167209866.5,182222212.2,195950646.7,212543184.6,223888650.5,242202320.3,304108016.4,302768759.8,323599992,374862867.4,410416666.7,479833258.3,567333358.3,586642273.7,617012779.6,640419821.4,821359277.9,881110831.6,935093560.3,1078349581,1104296174,1101674652,1315774469,1123550111,1283250000,1344877551,1460200803,1508828338,1643783973,1711073446,1740853569,1907094252,2670312925,2635335177,2793425056,3285779915,3726435111,4335005883,5036524206,6172898181,6249293196,7425046620,10334507140,10414765181,10805231164,11266701071,12311923901,12653960824,15021705760,17082382680,17784579784,18033730208,19030041480,21346828814
Nepal,NPL,Other manufacturing (% of value added in manufacturing),NV.MNF.OTHR.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7971597,28.91540592,31.46853147,28.2275321,26.73401255,26.47705615,,26.30992943,27.10231609,,25.53938538,,,,,24.38535777,,,,,36.95264704,,48.15639485,,,43.32412653,,,,,51.89122525,51.89122526,51.93628579,51.89122526,51.73382916,51.89122525,
Nepal,NPL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,10.85326688,9.031697524,9.820732505,10.07946438,10.35691935,11.46213504,9.140746962,9.094415697,9.589727773,8.705497685,7.86313509,8.44544043,10.53819387,11.14433413,11.20414085,11.16868704,11.52817967,12.04659867,11.99348312,11.8329533,14.27252823,14.99892326,14.96148065,15.18217044,15.6549306,15.34675485,16.44736311,19.39830167,19.52049726,20.39172588,21.27386791,21.49305179,21.4004342,21.07596935,20.44112316,20.73557003,16.6609083,16.94682474,16.97130006,16.65732027,16.46708923,16.06796681,15.87314018,16.04998664,15.06680347,14.20076226,13.39349059,13.97716181,13.79833756,13.56456523,13.16165463,12.65541777,12.86258589,13.20063963,13.01067541,12.04731993,11.79204255,12.02982262
Nepal,NPL,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,,,,,,608000000,624000000,630000000,723000000,827000000,1005000000,817000000,943000000,956000000,1115000100,1303000100,1468999900,1820999900,2199000100,2488999900,2608000000,3148000000,3732999900,4048999900,4661000200,6649000000,8358000000,9555000000,11676000000,13975000000,15871000000,20362000000,29624000000,34294000000,40635000000,46627000000,53499000000,60031000000,63406000000,69916000000,78689000000,73561000000,77861000000,83538000000,89408000000,97059000000,1.05098E+11,1.15529E+11,1.30913E+11,1.48901E+11,1.69383E+11,2.08834E+11,2.45772E+11,2.6897E+11,3.02832E+11,3.18991E+11,3.30077E+11,3.958E+11,4.56207E+11,5.02073E+11,4.68485E+11,5.13255E+11,5.93515E+11
Nepal,NPL,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,9.107256809,-1.009236052,3.353376881,10.60970612,-1.363039828,-2.88907333,2.572087592,3.831197287,8.364533445,4.603371772,16.92607498,24.09413921,15.17323502,2.316738449,5.711385999,-7.065215318,9.803919206,17.66917348,32.00212971,6.212182481,12.32434477,1.961115763,9.036643715,7.055961271,3.423295443,5.28773518,7.200626106,3.600000055,-5.324273034,0.043999675,2.152281405,2.618195445,1.998112141,2.552830416,-0.867363456,-1.044379962,2.961770573,4.050875806,10.09771767,2.890567314,6.04884078,0.062852482,-9.508105041,16.82698288,9.206691973,6.522667241,-9.029006897,8.657357785,6.740929295
Nepal,NPL,"Industry (including construction), value added per worker (constant 2015 US$)",NV.IND.EMPL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4162.321381,4060.17428,3540.79666,3145.919984,2716.034761,2439.635977,2155.595234,1853.901129,1638.202454,1626.289699,1584.163886,1537.00461,1512.349819,1474.56044,1472.862272,1488.81159,1502.54548,1465.839529,1420.702906,1434.787066,1473.148072,1503.36634,1515.658327,1583.609851,1584.370099,1489.557181,1643.097615,1716.784774,1749.488129,,,
Nepal,NPL,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,,,,,,1.42738E+11,1.59451E+11,1.52888E+11,1.53707E+11,1.58321E+11,1.63801E+11,1.64959E+11,1.66164E+11,1.64752E+11,1.74026E+11,1.76954E+11,1.77924E+11,1.70486E+11,1.7042E+11,1.7557E+11,1.67172E+11,1.84703E+11,1.93168E+11,1.91077E+11,2.09635E+11,2.14305E+11,2.20096E+11,2.18561E+11,2.32892E+11,2.4725E+11,2.61505E+11,2.67136E+11,2.64292E+11,2.62654E+11,2.82624E+11,2.81682E+11,2.9413E+11,3.06276E+11,3.09458E+11,3.17876E+11,3.33675E+11,3.48023E+11,3.5875E+11,3.7069E+11,3.8852E+11,4.0211E+11,4.09275E+11,4.13258E+11,4.37327E+11,4.50532E+11,4.59596E+11,4.80326E+11,5.05735E+11,5.12342E+11,5.35329E+11,5.41758E+11,5.41301E+11,5.69312E+11,5.84167E+11,6.14292E+11,6.29229E+11,6.47154E+11,6.61655E+11
Nepal,NPL,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,,,,,,474865454.4,622916380.1,557684722.4,520419137.5,523851851.3,579061737.7,590024700.6,694814518.8,635098624.1,833301616.6,1087390624,960090212.6,831120016,944351855.6,1113750017,1126666667,1292499967,1369398797,1383204697,1479001094,1280038242,1388249639,1418013771,1666515529,1681164953,1770354369,1753816915,1451135857,1460208333,1644673469,1718253012,1760145322,1907504822,1815899919,1948094187,2101216158,2117346939,2187409456,2222367978,2522336826,2750051509,2927132778,3217918071,3801985041,4026522370,5309581947,6645936090,6527436942,6343412051,6242531729,6460121157,6258031694,6866135746,7395350560,7378530812,7415615770,8131386335,8598734540
Nepal,NPL,External balance on goods and services (constant LCU),NE.RSB.GNFS.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76065E+11,2.34497E+11,2.34636E+11,2.54555E+11,2.72094E+11,2.89664E+11,2.98197E+11,3.22625E+11,3.63381E+11,4.66064E+11,4.44232E+11,4.57746E+11,5.22448E+11,6.32208E+11,6.92795E+11,7.14626E+11,9.1647E+11,1.09096E+12,1.1544E+12,9.13728E+11,1.08564E+12,1.24941E+12
Nepal,NPL,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,102375639.8,79406746.29,58537865.86,57920045.88,80592592.51,71901234.5,80592592.51,81086387.52,100827880.8,128470911,210631428.3,205966276.4,197919992,248201284.5,295583341.7,364500008.3,446416683.3,450514032.9,521619390.4,502021598.5,523971554.7,578786935.7,618261968.8,780457946,785537474.3,785781976.7,909166930.6,875325167,1052504167,1278518367,1519145030,1611500000,1854725583,1645665860,1495923473,1781598378,1996693878,1724111682,1807224670,2143236207,2396740073,2832075349,3275658805,4172661317,4455549991,5825346141,6146530661,6331144943,7218389100,8151238002,8879790238,8322479253,10670300492,13453790784,14176869010,11405416672,14007303196,17408444770
Nepal,NPL,Gross capital formation (constant 2015 US$),NE.GDI.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222243657,1910450589,2034122574,2388919253,2614997950,2730988306,2868266462,3717706029,4036910406,5427150219,5441432193,5691393706,6197794538,7122234087,7619433760,7038622425,10921931910,12252639998,13615738257,9983936632,13065648343,14687217558
Nepal,NPL,"Human capital index (HCI), female, upper bound (scale 0-1)",HD.HCI.OVRL.UB.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"Human capital index (HCI), female, lower bound (scale 0-1)",HD.HCI.OVRL.LB.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.83752,95.47579,93.07077,90.82261,87.41148,88.11832,88.59094,84.11032,85.99875,73.34131,79.81989,84.80738,84.43502,71.17799,81.15008,
Nepal,NPL,Government Effectiveness: Percentile Rank,GE.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.530056,,44.26229477,,42.07650375,,32.97297287,24.86486435,16.41790962,22.05882263,19.02439117,26.21359253,21.84465981,17.70335007,20.57416344,18.00947952,17.53554535,18.95734596,18.75,13.46153831,20.19230843,18.75,17.78846169,13.94230747,17.30769157,17.78846169,
Nepal,NPL,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04186E+11,1.16337E+11,1.36473E+11,1.4203E+11,1.73566E+11,2.09467E+11,2.28537E+11,3.32338E+11,5.06057E+11,6.78239E+11,6.03204E+11,6.53223E+11,
Nepal,NPL,Other expense (current LCU),GC.XPN.OTHR.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,1384186000,1861206000,1996743000,2275047000,3333038000,9272879,6203041,285579097.1,277539844.2,122681000,2295130000,2276450000,
Nepal,NPL,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.39173075,12.48511783,9.760098295,9.412979537,9.876657627,9.385810342,12.01533401,11.01647806,9.018758685,4.590983647,4.431881634,4.354566258,
Nepal,NPL,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.03260224,9.370424597,8.837491163,10.04191258,12.53733281,13.96872144,15.32365814,16.15790119,17.60609442,20.0430436,21.02135618,21.9143188,20.51308128,16.15355896,16.86276545,16.24698733,15.95485015,19.29500455,19.52524444,20.54808447,21.16672162,23.79042862,24.2312975,24.76195089,24.19929253,24.20838353,27.11610048,26.15179132,23.47117513,24.63362342,34.76302493,29.10210713,
Nepal,NPL,Tax revenue (current LCU),GC.TAX.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7235700000,8196000000,9901000000,11691000000,15402000000,19694000000,21705000000,24471000000,25991000000,28808000000,33152000000,38865000000,39331000000,42586900000,48173000000,54104800000,57426995000,71126700000,85155400000,1.17051E+11,1.59785E+11,1.81255E+11,2.11723E+11,2.59215E+11,3.1244E+11,3.55943E+11,4.21059E+11,5.53866E+11,6.59493E+11,7.64418E+11,6.1339E+11,7.61057E+11,
Nepal,NPL,Taxes on international trade (current LCU),GC.TAX.INTT.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2707000000,3044000000,3359000000,3945000000,5255000000,7018000000,7327000000,8310000000,8502000000,9518000000,10813000000,12552000000,12659000000,14236400000,15554800000,15701500000,15343676000,16707600000,21062400000,26808800000,35218933000,36575544000,43390806000,56931815000,67980556000,74844459070,82184049221,1.03059E+11,1.26865E+11,1.43319E+11,1.2379E+11,1.78952E+11,
Nepal,NPL,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.01522381,34.01988072,38.11215081,35.84217507,38.38759836,36.44566061,34.83421371,33.83690938,33.92886278,33.27528809,32.15255895,32.49777879,32.3346863,31.09697483,32.51111674,33.88101804,37.03892918,37.8589833,37.31062961,37.94330107,41.47121093,39.63207921,40.03297494,40.67709026,40.62102422,42.09241158,41.73543924,42.59794073,45.7311523,47.46473999,34.45891513,39.26799751,
Nepal,NPL,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.44530827,8.408655827,8.510657803,8.141414601,9.448893974,10.54226075,10.6868665,10.44265328,10.42762885,10.14893169,10.62036217,10.4516561,10.50293508,10.90520508,11.13753356,11.54794948,10.7436739,11.86918045,12.30038815,14.12985494,14.89835577,13.05669107,13.89090147,15.16888016,16.23388567,16.99260634,18.57593366,19.93732837,22.0168966,22.40134791,19.36542667,19.88212156,
Nepal,NPL,Grants and other revenue (% of revenue),GC.REV.GOTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.49662955,34.82624254,32.37483778,35.39456233,27.4277906,27.17523943,30.93298543,30.6397211,29.32234731,26.22791293,27.95392807,26.52980208,28.41229683,34.49973007,32.21180907,34.38358789,31.71595176,30.39616236,29.41936083,29.49748922,26.11069838,28.33245916,25.72845562,21.66746455,22.78405984,20.90397149,19.65118671,15.30439071,17.90498114,14.49815058,21.64240552,15.51578511,
Nepal,NPL,Net investment in nonfinancial assets (% of GDP),GC.NFN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.868158511,3.159511347,2.915854023,2.783750795,2.978005109,3.648394395,4.688307873,6.754081565,,,,,
Nepal,NPL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.62058095,64.91143044,61.65692299,63.68153823,66.54121,66.18364321,65.19788038,59.88242969,66.35144343,64.06810979,64.57331984,58.98914159,63.93546098,62.58819538,59.41566729,51.76462305,49.68696803,42.97866114,43.79998725,,33.86252123,,,,,,,,,31.77714735,39.04856313,39.92226864,
Nepal,NPL,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054389998,0.259240001,0.30219999,,,,,,,,,,,,
Nepal,NPL,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.97,,,29.62,,,41.84,,,,51,
Nepal,NPL,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.54,,,40.21,,,50.33,,,,60.28,
Nepal,NPL,Claims on other sectors of the domestic economy (% of GDP),FS.AST.DOMO.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,8.471869328,14.38897069,-2.808331383,1.179869974,4.057591623,15.23727845,-1.999503845,8.389023896,11.42977253,19.80633803,7.585985214,-3.113235733,9.898852843,7.346091251,3.565453785,14.68450278,11.14485673,11.69854659,12.37723808,2.845784957,8.052641266,18.99894955,10.75032804,8.983003382,8.846886912,8.239700375,15.55745293,17.14952362,7.505394191,8.349286729,7.622969507,9.220466624,4.009988605,11.24446778,7.45111261,2.478820207,2.688303735,3.029399487,5.707009319,2.841811312,6.836332659,6.920335807,2.269219244,9.907830053,11.09482374,9.326504107,9.227075461,9.459809804,9.040163119,8.364154697,7.868908956,8.79034332,3.627096107,4.061163388,5.568685478,5.052366553,4.087910459,
Nepal,NPL,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,5.411825598,6.323710988,6.097393551,7.259532062,8.333664974,9.378793456,8.046026688,9.378020119,10.00975854,11.55165951,10.50752737,12.28127043,12.37245588,16.4891156,15.02888878,13.0336131,15.95032779,19.4369213,20.3588072,20.98672059,23.46409248,23.87812666,25.45178845,28.06635071,27.23026211,27.71991585,27.6570239,29.54262182,29.9747744,31.23379897,32.01448519,32.82000953,32.0610892,34.84227183,36.24207114,38.03490362,37.5773463,43.19522673,44.77937144,47.92581083,51.33647424,51.52594886,50.83245038,52.29433504,54.23225475,54.19872632,57.13533566,60.86018588,75.40009579,80.66311212,73.24216062,66.48946389,67.71797811,74.31554963,75.36051884,86.38039633,94.20586025,89.40497103,95.33178294,97.16987778,117.7494555,120.6567696,114.5798834
Nepal,NPL,Net foreign assets (current LCU),FM.AST.NFRG.CN,168800000,212800000,210100000,305200000,408200000,483700000,361500000,498300000,688400000,922600000,941312500,1043443233,1152183648,1377271480,1277383003,1383848890,1785235558,1958297951,1944931949,2124826501,2322043120,2915368768,2783596662,2750547531,2868432887,1801904155,2006527181,3815212975,5958129457,7697534966,11685121233,19795393102,23094625000,33113427829,37395488250,38933997528,38918649512,65681058645,60573662060,69592709315,88978459884,17055348185,17233577414,9527735835,1.18862E+11,1.3203E+11,1.62127E+11,1.55902E+11,2.2751E+11,2.40877E+11,2.41508E+11,3.38477E+11,3.93901E+11,5.70765E+11,6.64646E+11,9.45132E+11,1.02089E+12,1.03967E+12,1.03516E+12,1.04952E+12,1.41782E+12,1.14407E+12,1.1774E+12
Nepal,NPL,Total reserves minus gold (current US$),FI.RES.XGLD.CD,17400000,22300000,22200000,33200000,46060000,56460000,41680000,43080000,54200000,75540000,88700000,96093154.56,98358873.03,117517757.4,121313541.3,95727903.83,127511464.5,139487953.9,145081731.6,159160195.2,182755266,201922902,199248136.3,133345631.6,81955809.22,55993936.73,86745613.01,178171487.7,220278121.7,211574718.1,295279865.1,396953586.8,467416280.1,640207576.1,693599085.4,586439799.1,571350266,626242276.6,756293368.9,845076570.9,945404440.3,1037710714,1017630236,1222483431,1462174024,1498984967,1935487673,2014032856,2457914115,2768556666,2936928714,3630830966,4306561132,5293479759,6027138206,7936841789,8497522915,9167122498,8070410726,8398189509,11076694632,9193553327,
Nepal,NPL,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.41826689,19.87124555,10.88346674,9.876417532,10.56091243,11.10347701,12.40643297,12.51927261,10.6917498,10.73421977,14.87015606,11.84960144,14.56476478,11.46941674,12.01524163,12.62427558,8.767884166,8.415026585,7.970932028,8.975850073,5.248174605,6.442443633
Nepal,NPL,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56,2.51,2.55,3.5,3.48,4.59,5.1,7.35,8.54,8.62,8.88,9.45,10.28,12.13,15.46,17.79,21.52,22.27,
Nepal,NPL,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.62610394,23.62604198,23.62604198,23.62604198,23.62604198,23.62604198,23.62604198
Nepal,NPL,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,,
Nepal,NPL,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42248366,0.400233732,0.377922767,0.355550515,0.333116723,0.310621137,0.310621137,0.310621137,0.310621137,0.310621137,0.310621137,0.310621137,0.310621137,0.310621137,0.310621137,0.310621137,0.310621137,0.310621137,0.310621137,0.310621137,0.310621137,,
Nepal,NPL,Total fisheries production (metric tons),ER.FSH.PROD.MT,1300,1500,1500,1500,1600,1600,1603,1809,1818,1926,1900,2100,2200,2200,2200,2500,2800,3000,3300,3500,3654,3868,4400,4700,4860,9076,9443,10716,12100,12522,14546,15595,16540,16950,17003,21148,21879,23207,24866,25780,31723,33270,35000,36568,39947,42463,45425,46779,48750,48230,49730,52450,56000,57520,64900,69500,70543,77157.1,86864,92252,97822,121854,
Nepal,NPL,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,,,,0.22,,,0.24,,0.37,,0.34,,0.49,,0.73,,0.82,,0.91,,1.09,,1.04,,0.68,,,,,,
Nepal,NPL,Population in largest city,EN.URB.LCTY,119177,121084,123745,126464,129247,132083,134985,137951,140987,144081,147247,150568,157460,164647,172173,180043,188284,196878,205878,215288,225143,235498,249635,264621,280529,297346,315196,334117,354203,375436,397973,421743,441925,463012,485137,508319,532644,558060,584727,612668,641986,672511,700027,728669,758524,789516,821820,855445,890495,926879,964802,1004278,1045369,1088142,1132664,1179009,1227249,1277463,1329732,1376108,1423515,1471867,1521057
Nepal,NPL,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,
Nepal,NPL,"Fish species, threatened",EN.FSH.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,
Nepal,NPL,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,,,,,,,,,,,,15.78947368,11.53846154,7.692307692,8.108108108,9.375,12.5,13.79310345,14.28571429,8.888888889,1.923076923,2.272727273,1.960784314,1.369863014,1.265822785,3.636363636,1.351351351,1.333333333,2.702702703,0,0,2.654867257,3.50877193,3.846153846,4.320987654,1.704545455,1.639344262,4.285714286,4.090909091,1.661129568,0.64516129,0.298507463,0,0,0.37037037,0.325732899,0.4,0.387596899,0.347222222,0.29154519,0,0,0.201207243,0.205761317,1.854974705,,,,,,,,
Nepal,NPL,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,,,,,,,,,,,
Nepal,NPL,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,100,100,100,100,100,100,100,,,,,
Nepal,NPL,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,0,,,0,,0,,,,,,,,,,,,
Nepal,NPL,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.2,285.6,291.8,298.7,307.3,314.8,321.7,330.2,337.7,348.2,368.6,377.4,387.2,396,404.2,414.1,419.7,428.8,444.1,456,465.4,477.5,447.9,499.4,513.4,514,549.2,575.2,594.9,587.4,613.9,,
Nepal,NPL,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16310.74007,16276.7696,15951.05663,16522.10367,16772.7632,17569.39773,17834.75141,18025.15509,18232.25627,18477.55745,18731.66363,18834.0421,19112.84557,19405.26404,19718.10001,19978.22348,20261.24796,20364.70493,20995.39191,21450.80638,21600.08336,22026.21687,22202.56539,22458.19391,22630.04242,22486.34344,22567.51017,23165.1769,23255.23862,23553.20035,23643.67208,,
